1. 教科及び教科の指導法に関する科目  (1) 国際学部　国際学科 免許種: 中学校教諭一種免許状（英語）、高等学校教諭一種免許状（英語） ,,,,,,,
免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,左記に対応する本学に開設授業科目,左記に対応する本学に開設授業科目,中種免,高種免,備考
科目区分,各科目に定めることが必要な事項,最低修得単位数,授業科目名,単位数,中種免,高種免,備考
強化に関する専門的事項,英語学,中1種免28単位　高一種免24単位,英語学概論Ⅰ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら44ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。 
強化に関する専門的事項,英語学,中1種免28単位　高一種免24単位,英語学概論Ⅱ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら45ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語学,中1種免28単位　高一種免24単位,英文法論,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら46ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語文学,中1種免28単位　高一種免24単位,英米文学概論Ⅰ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら47ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語文学,中1種免28単位　高一種免24単位,英米文学概論Ⅱ,2,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら48ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語文学,中1種免28単位　高一種免24単位,Special Lecture in British and American Literature Ⅰ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら49ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語文学,中1種免28単位　高一種免24単位,Special Lecture in British and American Literature Ⅱ,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら50ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,Communication in English Ⅰ,1,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら51ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,Communication in English Ⅱ,1,◯,◯,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら52ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
強化に関する専門的事項,英語コミュニケーション,中1種免28単位　高一種免24単位,英語聴解法,2,●,●,※中学校教諭一種免 許状を「中一種免」、 高等学校教諭一種免 許状を「高一種免」 で表示。  ※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら53ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
