学芸員資格取得関係科目表,,,,,
博物館法に定める必修選択の別及び科目の名称,本学が開講する授業科目の名称,単位数,開設年次及び学期,備考,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）生涯学習概論,生涯学習概論,2,1年・後期,3年次末までに単位修得のこと,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館教育論,博物館教育論,2,2年・前期,3年次末までに単位修得のこと,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館資料論,博物館資料論,2,2年・後期,3年次末までに単位修得のこと,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館概論,博物館概論,2,3年・前期,3年末までに全て受講し、6単位以上修得すること。（ただし成績評価が欠席を原因とした「不可」の場合は、受講したと見なされません。）,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館経営論,博物館経営論,2,3年・後期,3年末までに全て受講し、6単位以上修得すること。（ただし成績評価が欠席を原因とした「不可」の場合は、受講したと見なされません。）,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館資料保存論,博物館資料保存論,2,3年・後期,3年末までに全て受講し、6単位以上修得すること。（ただし成績評価が欠席を原因とした「不可」の場合は、受講したと見なされません。）,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館展示論,博物館展示論,2,3年・後期,3年末までに全て受講し、6単位以上修得すること。（ただし成績評価が欠席を原因とした「不可」の場合は、受講したと見なされません。）,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館情報・メディア論,博物館情報・メディア論,2,3年・後期,3年末までに全て受講し、6単位以上修得すること。（ただし成績評価が欠席を原因とした「不可」の場合は、受講したと見なされません。）,
必修科目（必修科目を、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。 ただし、「生涯学習概論」については、国際学部の学生は学部専門科目（公共政策・NPOプログラム）の選択科目として履修してください。）博物館実習,博物館実習(4年次における「博物館実習」は、学芸員養成課程の最終段階における科目であり、関係科目で学んだ知識・技術や理論を活かして学修するものです。 したがって、「博物館実習」を履修するためには、3年次末までに上表［必修科目］の「備考」欄に記載した条件を、いずれも満たす必要があります。),3,4年次,上記の条件をすべて満たして履修すること,
選択科目A（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,日本美術史 I,2,3年・前期,最低修得単位数8単位,
選択科目A（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,日本美術史 II,2,3年・後期,最低修得単位数8単位,
選択科目A（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,東洋美術史 I,2,3年・前期,最低修得単位数8単位,
選択科目A（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,東洋美術史 II,2,3年・後期,最低修得単位数8単位,
選択科目A（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,西洋美術史 I,2,2年・前期,最低修得単位数8単位,
選択科目A（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,西洋美術史 II,2,2年・後期,最低修得単位数8単位,
選択科目B（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,コンピュータ・アート,2,2年・後期,最低修得単位数2単位,
選択科目B（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,工芸概論,2,1年・前期,最低修得単位数2単位,
選択科目B（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,現代美術論,2,3年・後期,最低修得単位数2単位,
選択科目B（選択科目の内、「コンピュータ・アート」以外は芸術学部の専門教育科目であるため、国際学部や情報科学部の学生が履修するためには、「他学部履修」の手続きを行う必要があります。）,工芸材料概説,2,2年・前期,最低修得単位数2単位,
