2. 教育の基礎的理解に関する科目等　全学部・全免許種共通,,,,,,,,
免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,左記に対応する本学に開設授業科目,左記に対応する本学に開設授業科目,,,,
科目,各科目に含める必要事項,各科目に定めることが必要な事項,授業科目名,単位数,開設年次及び学期,中一種免,高一種免,備考
教育の基礎的理解に関する科目,教育の理念並びに教育に関する歴史及び思想,10単位,教育原理,2,2年・前期,○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（61ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
教育の基礎的理解に関する科目,職業の意義及び教員の役割・職務内容（チーム学級経営の在り方を含む）,10単位,教師論,2,1年・後期,○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（62ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
教育の基礎的理解に関する科目,教育に関する社会的、制度的又は経営的事項（学校と地域との連携及び安全への対応を含む）,10単位,教育経営学,2,3年・前期,○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（63ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
教育の基礎的理解に関する科目,幼児、児童及び生徒の心理の発達及び学習の過程,10単位,教育心理学,2,2年・後期,○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（64ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
教育の基礎的理解に関する科目,特別な支援を必要とする幼児、児童及び生徒に対する理解,10単位,特別支援教育論,1,3年・第1ターム(前期),○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（65ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
教育の基礎的理解に関する科目,教育課程及び編成の方法（カリキュラム・マネジメントを含む）,10単位,教育課程論,1,2年・第3ターム(後期),○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（66ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
道徳、総合的な学習の時間等の指導法及び生徒指導、教育相談等に関する科目,道徳の理論及び指導法,中一種免10単位　高一種免8単位,道徳教育論,2,2年・後期,○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（67ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
道徳、総合的な学習の時間等の指導法及び生徒指導、教育相談等に関する科目,総合的な学習の時間の指導法,中一種免10単位　高一種免8単位,総合的な学習の時間論,1,2年・第4ターム(後期),○,○,※中学校教諭一種免許状を「中一種免」、高等学校教諭一種免許状を「高一種免」で表示。※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら42ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。※「教育実習」は受講要件あり（68ページ参照）。 ※教職実践演習について、国際学部の学生は教職実践演習（中等）Aを、情報科学部の学生は教職実践演習（中等）Bを、芸術学部の学生は教職実践演習（中等）Cを履修すること。
